settlement_date,england_wales_demand,is_holiday,item_id,embedded_wind_generation,embedded_wind_capacity
2021-12-30 09:00:00,25458.0,0,UK,3252,6527
2021-12-30 09:30:00,26153.0,0,UK,3182,6527
2021-12-30 10:00:00,26894.0,0,UK,3165,6527
2021-12-30 10:30:00,27298.0,0,UK,3147,6527
2021-12-30 11:00:00,27794.0,0,UK,3155,6527
2021-12-30 11:30:00,28177.0,0,UK,3163,6527
2021-12-30 12:00:00,28592.0,0,UK,3153,6527
2021-12-30 12:30:00,28622.0,0,UK,3142,6527
2021-12-30 13:00:00,28596.0,0,UK,3088,6527
2021-12-30 13:30:00,28505.0,0,UK,3033,6527
2021-12-30 14:00:00,28731.0,0,UK,2980,6527
2021-12-30 14:30:00,28964.0,0,UK,2926,6527
2021-12-30 15:00:00,29335.0,0,UK,2819,6527
2021-12-30 15:30:00,29763.0,0,UK,2711,6527
2021-12-30 16:00:00,30890.0,0,UK,2639,6527
2021-12-30 16:30:00,32096.0,0,UK,2566,6527
2021-12-30 17:00:00,32755.0,0,UK,2513,6527
2021-12-30 17:30:00,32680.0,0,UK,2460,6527
2021-12-30 18:00:00,32242.0,0,UK,2443,6527
2021-12-30 18:30:00,31733.0,0,UK,2426,6527
2021-12-30 19:00:00,30813.0,0,UK,2393,6527
2021-12-30 19:30:00,29355.0,0,UK,2359,6527
2021-12-30 20:00:00,28187.0,0,UK,2362,6527
2021-12-30 20:30:00,27079.0,0,UK,2364,6527
2021-12-30 21:00:00,26039.0,0,UK,2348,6527
2021-12-30 21:30:00,24884.0,0,UK,2331,6527
2021-12-30 22:00:00,23466.0,0,UK,2347,6527
2021-12-30 22:30:00,22124.0,0,UK,2362,6527
2021-12-30 23:00:00,20579.0,0,UK,2388,6527
2021-12-30 23:30:00,19724.0,0,UK,2413,6527
2021-12-31 00:00:00,19310.0,0,UK,2397,6527
2021-12-31 00:30:00,19764.0,0,UK,2380,6527
2021-12-31 01:00:00,19219.0,0,UK,2370,6527
2021-12-31 01:30:00,18668.0,0,UK,2359,6527
2021-12-31 02:00:00,17990.0,0,UK,2361,6527
2021-12-31 02:30:00,17433.0,0,UK,2363,6527
2021-12-31 03:00:00,16910.0,0,UK,2352,6527
2021-12-31 03:30:00,16394.0,0,UK,2341,6527
2021-12-31 04:00:00,16299.0,0,UK,2334,6527
2021-12-31 04:30:00,16311.0,0,UK,2327,6527
2021-12-31 05:00:00,16664.0,0,UK,2324,6527
2021-12-31 05:30:00,17106.0,0,UK,2320,6527
2021-12-31 06:00:00,18381.0,0,UK,2330,6527
