settlement_date,england_wales_demand,item_id,embedded_solar_generation,embedded_solar_capacity,is_holiday
2023-12-31 08:00:00,21153.0,UK,1,15905,0
2023-12-31 08:30:00,22023.0,UK,149,15905,0
2023-12-31 09:00:00,22975.0,UK,495,15905,0
2023-12-31 09:30:00,23395.0,UK,1098,15905,0
2023-12-31 10:00:00,24168.0,UK,1588,15905,0
2023-12-31 10:30:00,24499.0,UK,1770,15905,0
2023-12-31 11:00:00,25215.0,UK,1575,15905,0
2023-12-31 11:30:00,25627.0,UK,1465,15905,0
2023-12-31 12:00:00,26123.0,UK,1495,15905,0
2023-12-31 12:30:00,26504.0,UK,1460,15905,0
2023-12-31 13:00:00,26730.0,UK,1268,15905,0
2023-12-31 13:30:00,26772.0,UK,1124,15905,0
2023-12-31 14:00:00,26898.0,UK,829,15905,0
2023-12-31 14:30:00,27225.0,UK,505,15905,0
2023-12-31 15:00:00,27707.0,UK,243,15905,0
2023-12-31 15:30:00,28127.0,UK,35,15905,0
2023-12-31 16:00:00,28900.0,UK,70,15905,0
2023-12-31 16:30:00,29648.0,UK,0,15905,0
2023-12-31 17:00:00,29994.0,UK,0,15905,0
2023-12-31 17:30:00,29813.0,UK,0,15905,0
2023-12-31 18:00:00,29468.0,UK,0,15905,0
2023-12-31 18:30:00,28584.0,UK,0,15905,0
2023-12-31 19:00:00,27521.0,UK,0,15905,0
2023-12-31 19:30:00,26509.0,UK,0,15905,0
2023-12-31 20:00:00,25456.0,UK,0,15905,0
2023-12-31 20:30:00,24358.0,UK,0,15905,0
2023-12-31 21:00:00,23310.0,UK,0,15905,0
2023-12-31 21:30:00,22546.0,UK,0,15905,0
2023-12-31 22:00:00,21608.0,UK,0,15905,0
2023-12-31 22:30:00,20889.0,UK,0,15905,0
2023-12-31 23:00:00,20081.0,UK,0,15905,0
2023-12-31 23:30:00,19707.0,UK,0,15905,0
2024-01-01 00:00:00,19539.0,UK,0,16726,1
2024-01-01 00:30:00,20286.0,UK,0,16726,1
2024-01-01 01:00:00,20070.0,UK,0,16726,1
2024-01-01 01:30:00,19424.0,UK,0,16726,1
2024-01-01 02:00:00,18674.0,UK,0,16726,1
2024-01-01 02:30:00,18184.0,UK,0,16726,1
2024-01-01 03:00:00,17561.0,UK,0,16726,1
2024-01-01 03:30:00,16968.0,UK,0,16726,1
2024-01-01 04:00:00,16612.0,UK,0,16726,1
2024-01-01 04:30:00,16442.0,UK,0,16726,1
2024-01-01 05:00:00,16430.0,UK,0,16726,1
2024-01-01 05:30:00,16565.0,UK,0,16726,1
2024-01-01 06:00:00,17203.0,UK,0,16726,1
2024-01-01 06:30:00,17616.0,UK,0,16726,1
2024-01-01 07:00:00,18213.0,UK,0,16726,1
2024-01-01 07:30:00,18677.0,UK,0,16726,1
2024-01-01 08:00:00,19824.0,UK,0,16726,1
2024-01-01 08:30:00,20306.0,UK,150,16726,1
2024-01-01 09:00:00,21239.0,UK,733,16726,1
2024-01-01 09:30:00,21758.0,UK,1533,16726,1
2024-01-01 10:00:00,22359.0,UK,2266,16726,1
2024-01-01 10:30:00,22683.0,UK,2629,16726,1
2024-01-01 11:00:00,23632.0,UK,2876,16726,1
2024-01-01 11:30:00,24317.0,UK,2535,16726,1
2024-01-01 12:00:00,25408.0,UK,2162,16726,1
2024-01-01 12:30:00,26240.0,UK,1971,16726,1
2024-01-01 13:00:00,26831.0,UK,1523,16726,1
2024-01-01 13:30:00,27443.0,UK,909,16726,1
2024-01-01 14:00:00,27668.0,UK,542,16726,1
2024-01-01 14:30:00,28180.0,UK,222,16726,1
2024-01-01 15:00:00,28907.0,UK,40,16726,1
2024-01-01 15:30:00,29557.0,UK,0,16726,1
2024-01-01 16:00:00,30682.0,UK,0,16726,1
2024-01-01 16:30:00,31679.0,UK,0,16726,1
2024-01-01 17:00:00,31786.0,UK,0,16726,1
2024-01-01 17:30:00,31533.0,UK,0,16726,1
2024-01-01 18:00:00,30891.0,UK,0,16726,1
2024-01-01 18:30:00,30128.0,UK,0,16726,1
2024-01-01 19:00:00,29302.0,UK,0,16726,1
2024-01-01 19:30:00,28321.0,UK,0,16726,1
2024-01-01 20:00:00,26661.0,UK,0,16726,1
2024-01-01 20:30:00,25740.0,UK,0,16726,1
2024-01-01 21:00:00,24362.0,UK,0,16726,1
2024-01-01 21:30:00,23296.0,UK,0,16726,1
2024-01-01 22:00:00,22053.0,UK,0,16726,1
2024-01-01 22:30:00,20978.0,UK,0,16726,1
2024-01-01 23:00:00,19640.0,UK,0,16726,1
2024-01-01 23:30:00,18907.0,UK,0,16727,1
2024-01-02 00:00:00,18924.0,UK,0,16727,0
2024-01-02 00:30:00,19310.0,UK,0,16727,0
2024-01-02 01:00:00,19000.0,UK,0,16727,0
2024-01-02 01:30:00,18393.0,UK,0,16727,0
2024-01-02 02:00:00,18219.0,UK,0,16727,0
2024-01-02 02:30:00,17888.0,UK,0,16727,0
2024-01-02 03:00:00,17505.0,UK,0,16727,0
2024-01-02 03:30:00,17315.0,UK,0,16727,0
2024-01-02 04:00:00,17226.0,UK,0,16727,0
2024-01-02 04:30:00,17241.0,UK,0,16727,0
2024-01-02 05:00:00,17625.0,UK,0,16727,0
2024-01-02 05:30:00,18228.0,UK,0,16727,0
2024-01-02 06:00:00,20389.0,UK,0,16727,0
2024-01-02 06:30:00,22045.0,UK,0,16727,0
2024-01-02 07:00:00,24449.0,UK,0,16727,0
2024-01-02 07:30:00,25897.0,UK,0,16727,0
2024-01-02 08:00:00,28033.0,UK,0,16727,0
2024-01-02 08:30:00,29923.0,UK,0,16727,0
2024-01-02 09:00:00,31316.0,UK,14,16727,0
2024-01-02 09:30:00,32089.0,UK,74,16727,0
2024-01-02 10:00:00,32324.0,UK,125,16727,0
2024-01-02 10:30:00,32517.0,UK,215,16727,0
2024-01-02 11:00:00,32503.0,UK,300,16727,0
2024-01-02 11:30:00,33005.0,UK,406,16727,0
2024-01-02 12:00:00,33577.0,UK,438,16727,0
2024-01-02 12:30:00,33632.0,UK,461,16727,0
2024-01-02 13:00:00,33379.0,UK,520,16727,0
2024-01-02 13:30:00,33041.0,UK,713,16727,0
2024-01-02 14:00:00,32669.0,UK,540,16727,0
2024-01-02 14:30:00,32648.0,UK,359,16727,0
2024-01-02 15:00:00,32983.0,UK,205,16727,0
2024-01-02 15:30:00,33175.0,UK,38,16727,0
2024-01-02 16:00:00,33601.0,UK,0,16727,0
2024-01-02 16:30:00,34487.0,UK,0,16727,0
2024-01-02 17:00:00,35312.0,UK,0,16727,0
2024-01-02 17:30:00,35362.0,UK,0,16727,0
2024-01-02 18:00:00,34775.0,UK,0,16727,0
2024-01-02 18:30:00,33718.0,UK,0,16727,0
2024-01-02 19:00:00,32489.0,UK,0,16727,0
2024-01-02 19:30:00,31298.0,UK,0,16727,0
2024-01-02 20:00:00,30315.0,UK,0,16727,0
2024-01-02 20:30:00,29651.0,UK,0,16727,0
2024-01-02 21:00:00,28281.0,UK,0,16727,0
2024-01-02 21:30:00,26995.0,UK,0,16727,0
2024-01-02 22:00:00,25717.0,UK,0,16727,0
2024-01-02 22:30:00,24229.0,UK,0,16727,0
2024-01-02 23:00:00,22276.0,UK,0,16727,0
2024-01-02 23:30:00,21495.0,UK,0,16729,0
2024-01-03 00:00:00,21471.0,UK,0,16729,0
2024-01-03 00:30:00,21682.0,UK,0,16729,0
2024-01-03 01:00:00,21522.0,UK,0,16729,0
2024-01-03 01:30:00,21155.0,UK,0,16729,0
2024-01-03 02:00:00,20869.0,UK,0,16729,0
2024-01-03 02:30:00,20646.0,UK,0,16729,0
2024-01-03 03:00:00,20414.0,UK,0,16729,0
2024-01-03 03:30:00,20059.0,UK,0,16729,0
2024-01-03 04:00:00,19953.0,UK,0,16729,0
2024-01-03 04:30:00,20092.0,UK,0,16729,0
2024-01-03 05:00:00,20415.0,UK,0,16729,0
2024-01-03 05:30:00,21167.0,UK,0,16729,0
2024-01-03 06:00:00,23392.0,UK,0,16729,0
2024-01-03 06:30:00,25304.0,UK,0,16729,0
2024-01-03 07:00:00,27504.0,UK,0,16729,0
2024-01-03 07:30:00,28726.0,UK,0,16729,0
2024-01-03 08:00:00,30253.0,UK,3,16729,0
2024-01-03 08:30:00,31185.0,UK,186,16729,0
2024-01-03 09:00:00,31380.0,UK,537,16729,0
2024-01-03 09:30:00,31420.0,UK,895,16729,0
2024-01-03 10:00:00,31434.0,UK,1331,16729,0
2024-01-03 10:30:00,31559.0,UK,1705,16729,0
2024-01-03 11:00:00,31433.0,UK,1778,16729,0
2024-01-03 11:30:00,31417.0,UK,1942,16729,0
2024-01-03 12:00:00,32051.0,UK,2140,16729,0
2024-01-03 12:30:00,32406.0,UK,1888,16729,0
2024-01-03 13:00:00,32255.0,UK,1875,16729,0
2024-01-03 13:30:00,32385.0,UK,1575,16729,0
2024-01-03 14:00:00,32855.0,UK,1069,16729,0
2024-01-03 14:30:00,33041.0,UK,658,16729,0
2024-01-03 15:00:00,33150.0,UK,256,16729,0
2024-01-03 15:30:00,33977.0,UK,40,16729,0
2024-01-03 16:00:00,34768.0,UK,0,16729,0
2024-01-03 16:30:00,35512.0,UK,0,16729,0
2024-01-03 17:00:00,36147.0,UK,0,16729,0
2024-01-03 17:30:00,36347.0,UK,0,16729,0
2024-01-03 18:00:00,36257.0,UK,0,16729,0
2024-01-03 18:30:00,35295.0,UK,0,16729,0
2024-01-03 19:00:00,34727.0,UK,0,16729,0
2024-01-03 19:30:00,33660.0,UK,0,16729,0
2024-01-03 20:00:00,32383.0,UK,0,16729,0
2024-01-03 20:30:00,30991.0,UK,0,16729,0
2024-01-03 21:00:00,29732.0,UK,0,16729,0
2024-01-03 21:30:00,28202.0,UK,0,16729,0
2024-01-03 22:00:00,26200.0,UK,0,16729,0
2024-01-03 22:30:00,24794.0,UK,0,16729,0
2024-01-03 23:00:00,23277.0,UK,0,16729,0
2024-01-03 23:30:00,22241.0,UK,0,16731,0
2024-01-04 00:00:00,22122.0,UK,0,16731,0
2024-01-04 00:30:00,22697.0,UK,0,16731,0
2024-01-04 01:00:00,22383.0,UK,0,16731,0
2024-01-04 01:30:00,21887.0,UK,0,16731,0
2024-01-04 02:00:00,21596.0,UK,0,16731,0
2024-01-04 02:30:00,21198.0,UK,0,16731,0
2024-01-04 03:00:00,20736.0,UK,0,16731,0
2024-01-04 03:30:00,20309.0,UK,0,16731,0
2024-01-04 04:00:00,20034.0,UK,0,16731,0
2024-01-04 04:30:00,20160.0,UK,0,16731,0
2024-01-04 05:00:00,20500.0,UK,0,16731,0
2024-01-04 05:30:00,21395.0,UK,0,16731,0
2024-01-04 06:00:00,23637.0,UK,0,16731,0
2024-01-04 06:30:00,25799.0,UK,0,16731,0
2024-01-04 07:00:00,28381.0,UK,0,16731,0
2024-01-04 07:30:00,30091.0,UK,0,16731,0
2024-01-04 08:00:00,31431.0,UK,3,16731,0
2024-01-04 08:30:00,32270.0,UK,230,16731,0
2024-01-04 09:00:00,32920.0,UK,911,16731,0
2024-01-04 09:30:00,33077.0,UK,1482,16731,0
2024-01-04 10:00:00,32815.0,UK,1879,16731,0
2024-01-04 10:30:00,32579.0,UK,2144,16731,0
2024-01-04 11:00:00,32969.0,UK,2134,16731,0
2024-01-04 11:30:00,33172.0,UK,2041,16731,0
2024-01-04 12:00:00,33666.0,UK,1838,16731,0
2024-01-04 12:30:00,34074.0,UK,1491,16731,0
2024-01-04 13:00:00,34517.0,UK,1222,16731,0
2024-01-04 13:30:00,34335.0,UK,848,16731,0
2024-01-04 14:00:00,34642.0,UK,538,16731,0
2024-01-04 14:30:00,35145.0,UK,300,16731,0
2024-01-04 15:00:00,35069.0,UK,120,16731,0
2024-01-04 15:30:00,35228.0,UK,13,16731,0
2024-01-04 16:00:00,35624.0,UK,0,16731,0
2024-01-04 16:30:00,36665.0,UK,0,16731,0
2024-01-04 17:00:00,36895.0,UK,0,16731,0
2024-01-04 17:30:00,36794.0,UK,0,16731,0
2024-01-04 18:00:00,36898.0,UK,0,16731,0
2024-01-04 18:30:00,36360.0,UK,0,16731,0
2024-01-04 19:00:00,36049.0,UK,0,16731,0
2024-01-04 19:30:00,34650.0,UK,0,16731,0
2024-01-04 20:00:00,33186.0,UK,0,16731,0
2024-01-04 20:30:00,32206.0,UK,0,16731,0
2024-01-04 21:00:00,30750.0,UK,0,16731,0
2024-01-04 21:30:00,29195.0,UK,0,16731,0
2024-01-04 22:00:00,27477.0,UK,0,16731,0
2024-01-04 22:30:00,26002.0,UK,0,16731,0
2024-01-04 23:00:00,24470.0,UK,0,16731,0
2024-01-04 23:30:00,23389.0,UK,0,16734,0
2024-01-05 00:00:00,23138.0,UK,0,16734,0
2024-01-05 00:30:00,23589.0,UK,0,16734,0
2024-01-05 01:00:00,23103.0,UK,0,16734,0
2024-01-05 01:30:00,22615.0,UK,0,16734,0
2024-01-05 02:00:00,22149.0,UK,0,16734,0
2024-01-05 02:30:00,21863.0,UK,0,16734,0
2024-01-05 03:00:00,21231.0,UK,0,16734,0
2024-01-05 03:30:00,20644.0,UK,0,16734,0
2024-01-05 04:00:00,20213.0,UK,0,16734,0
2024-01-05 04:30:00,19833.0,UK,0,16734,0
2024-01-05 05:00:00,19984.0,UK,0,16734,0
2024-01-05 05:30:00,21678.0,UK,0,16734,0
2024-01-05 06:00:00,24229.0,UK,0,16734,0
2024-01-05 06:30:00,26217.0,UK,0,16734,0
2024-01-05 07:00:00,28676.0,UK,0,16734,0
2024-01-05 07:30:00,30271.0,UK,0,16734,0
2024-01-05 08:00:00,31858.0,UK,0,16734,0
2024-01-05 08:30:00,32803.0,UK,76,16734,0
2024-01-05 09:00:00,33657.0,UK,341,16734,0
2024-01-05 09:30:00,33686.0,UK,662,16734,0
2024-01-05 10:00:00,33691.0,UK,1009,16734,0
2024-01-05 10:30:00,33621.0,UK,1365,16734,0
2024-01-05 11:00:00,34022.0,UK,1809,16734,0
2024-01-05 11:30:00,34054.0,UK,2095,16734,0
2024-01-05 12:00:00,34000.0,UK,2217,16734,0
2024-01-05 12:30:00,33922.0,UK,2050,16734,0
2024-01-05 13:00:00,33856.0,UK,1819,16734,0
2024-01-05 13:30:00,33810.0,UK,1528,16734,0
2024-01-05 14:00:00,33230.0,UK,1079,16734,0
2024-01-05 14:30:00,33215.0,UK,608,16734,0
2024-01-05 15:00:00,33937.0,UK,266,16734,0
2024-01-05 15:30:00,34373.0,UK,51,16734,0
2024-01-05 16:00:00,34883.0,UK,0,16734,0
2024-01-05 16:30:00,35944.0,UK,0,16734,0
2024-01-05 17:00:00,36467.0,UK,0,16734,0
2024-01-05 17:30:00,36227.0,UK,0,16734,0
2024-01-05 18:00:00,35900.0,UK,0,16734,0
2024-01-05 18:30:00,35463.0,UK,0,16734,0
2024-01-05 19:00:00,34765.0,UK,0,16734,0
2024-01-05 19:30:00,33663.0,UK,0,16734,0
2024-01-05 20:00:00,32374.0,UK,0,16734,0
2024-01-05 20:30:00,31247.0,UK,0,16734,0
2024-01-05 21:00:00,30014.0,UK,0,16734,0
2024-01-05 21:30:00,28708.0,UK,0,16734,0
2024-01-05 22:00:00,27273.0,UK,0,16734,0
2024-01-05 22:30:00,25929.0,UK,0,16734,0
2024-01-05 23:00:00,24635.0,UK,0,16734,0
2024-01-05 23:30:00,23643.0,UK,0,16734,0
2024-01-06 00:00:00,23364.0,UK,0,16734,0
2024-01-06 00:30:00,23736.0,UK,0,16734,0
2024-01-06 01:00:00,23433.0,UK,0,16734,0
2024-01-06 01:30:00,22838.0,UK,0,16734,0
2024-01-06 02:00:00,22198.0,UK,0,16734,0
2024-01-06 02:30:00,21749.0,UK,0,16734,0
2024-01-06 03:00:00,21451.0,UK,0,16734,0
2024-01-06 03:30:00,20893.0,UK,0,16734,0
2024-01-06 04:00:00,20592.0,UK,0,16734,0
2024-01-06 04:30:00,20445.0,UK,0,16734,0
2024-01-06 05:00:00,20563.0,UK,0,16734,0
2024-01-06 05:30:00,20772.0,UK,0,16734,0
2024-01-06 06:00:00,21811.0,UK,0,16734,0
2024-01-06 06:30:00,22599.0,UK,0,16734,0
2024-01-06 07:00:00,23677.0,UK,0,16734,0
2024-01-06 07:30:00,24676.0,UK,0,16734,0
2024-01-06 08:00:00,26059.0,UK,1,16734,0
2024-01-06 08:30:00,27129.0,UK,155,16734,0
2024-01-06 09:00:00,28156.0,UK,803,16734,0
2024-01-06 09:30:00,28492.0,UK,1697,16734,0
2024-01-06 10:00:00,28447.0,UK,2661,16734,0
2024-01-06 10:30:00,28124.0,UK,3302,16734,0
2024-01-06 11:00:00,28050.0,UK,3518,16734,0
2024-01-06 11:30:00,28096.0,UK,3811,16734,0
2024-01-06 12:00:00,28175.0,UK,3719,16734,0
2024-01-06 12:30:00,28216.0,UK,3511,16734,0
2024-01-06 13:00:00,28668.0,UK,3100,16734,0
2024-01-06 13:30:00,28991.0,UK,2378,16734,0
2024-01-06 14:00:00,29002.0,UK,1952,16734,0
2024-01-06 14:30:00,29365.0,UK,1391,16734,0
2024-01-06 15:00:00,29967.0,UK,605,16734,0
2024-01-06 15:30:00,30845.0,UK,102,16734,0
2024-01-06 16:00:00,32392.0,UK,0,16734,0
2024-01-06 16:30:00,33810.0,UK,0,16734,0
2024-01-06 17:00:00,34691.0,UK,0,16734,0
2024-01-06 17:30:00,35008.0,UK,0,16734,0
2024-01-06 18:00:00,34724.0,UK,0,16734,0
2024-01-06 18:30:00,33862.0,UK,0,16734,0
2024-01-06 19:00:00,32895.0,UK,0,16734,0
2024-01-06 19:30:00,32206.0,UK,0,16734,0
2024-01-06 20:00:00,31372.0,UK,0,16734,0
2024-01-06 20:30:00,30282.0,UK,0,16734,0
2024-01-06 21:00:00,28902.0,UK,0,16734,0
2024-01-06 21:30:00,27812.0,UK,0,16734,0
2024-01-06 22:00:00,26825.0,UK,0,16734,0
2024-01-06 22:30:00,25618.0,UK,0,16734,0
2024-01-06 23:00:00,24311.0,UK,0,16734,0
2024-01-06 23:30:00,23310.0,UK,0,16734,0
2024-01-07 00:00:00,23457.0,UK,0,16734,0
2024-01-07 00:30:00,23835.0,UK,0,16734,0
2024-01-07 01:00:00,23385.0,UK,0,16734,0
2024-01-07 01:30:00,22749.0,UK,0,16734,0
2024-01-07 02:00:00,22246.0,UK,0,16734,0
2024-01-07 02:30:00,21972.0,UK,0,16734,0
2024-01-07 03:00:00,21392.0,UK,0,16734,0
2024-01-07 03:30:00,20944.0,UK,0,16734,0
2024-01-07 04:00:00,20615.0,UK,0,16734,0
2024-01-07 04:30:00,20321.0,UK,0,16734,0
2024-01-07 05:00:00,20489.0,UK,0,16734,0
2024-01-07 05:30:00,20493.0,UK,0,16734,0
2024-01-07 06:00:00,21253.0,UK,0,16734,0
2024-01-07 06:30:00,21843.0,UK,0,16734,0
2024-01-07 07:00:00,22606.0,UK,0,16734,0
2024-01-07 07:30:00,23330.0,UK,0,16734,0
2024-01-07 08:00:00,24795.0,UK,1,16734,0
2024-01-07 08:30:00,25966.0,UK,124,16734,0
2024-01-07 09:00:00,27137.0,UK,703,16734,0
2024-01-07 09:30:00,27893.0,UK,1370,16734,0
2024-01-07 10:00:00,28573.0,UK,2133,16734,0
2024-01-07 10:30:00,28736.0,UK,2537,16734,0
2024-01-07 11:00:00,29013.0,UK,2995,16734,0
2024-01-07 11:30:00,29277.0,UK,3114,16734,0
2024-01-07 12:00:00,29745.0,UK,3130,16734,0
2024-01-07 12:30:00,30137.0,UK,2757,16734,0
2024-01-07 13:00:00,30271.0,UK,2309,16734,0
2024-01-07 13:30:00,30328.0,UK,1924,16734,0
2024-01-07 14:00:00,30887.0,UK,1494,16734,0
2024-01-07 14:30:00,31674.0,UK,1051,16734,0
2024-01-07 15:00:00,32397.0,UK,409,16734,0
2024-01-07 15:30:00,33225.0,UK,77,16734,0
2024-01-07 16:00:00,34526.0,UK,0,16734,0
2024-01-07 16:30:00,36231.0,UK,0,16734,0
2024-01-07 17:00:00,37187.0,UK,0,16734,0
2024-01-07 17:30:00,37217.0,UK,0,16734,0
2024-01-07 18:00:00,36694.0,UK,0,16734,0
2024-01-07 18:30:00,36076.0,UK,0,16734,0
2024-01-07 19:00:00,35034.0,UK,0,16734,0
2024-01-07 19:30:00,33828.0,UK,0,16734,0
2024-01-07 20:00:00,32732.0,UK,0,16734,0
2024-01-07 20:30:00,31551.0,UK,0,16734,0
2024-01-07 21:00:00,29978.0,UK,0,16734,0
2024-01-07 21:30:00,28718.0,UK,0,16734,0
2024-01-07 22:00:00,27303.0,UK,0,16734,0
2024-01-07 22:30:00,25674.0,UK,0,16734,0
2024-01-07 23:00:00,24150.0,UK,0,16734,0
2024-01-07 23:30:00,23360.0,UK,0,16737,0
2024-01-08 00:00:00,23345.0,UK,0,16737,0
2024-01-08 00:30:00,23869.0,UK,0,16737,0
2024-01-08 01:00:00,23619.0,UK,0,16737,0
2024-01-08 01:30:00,23034.0,UK,0,16737,0
2024-01-08 02:00:00,22700.0,UK,0,16737,0
2024-01-08 02:30:00,22497.0,UK,0,16737,0
2024-01-08 03:00:00,22138.0,UK,0,16737,0
2024-01-08 03:30:00,21936.0,UK,0,16737,0
2024-01-08 04:00:00,21744.0,UK,0,16737,0
2024-01-08 04:30:00,21759.0,UK,0,16737,0
2024-01-08 05:00:00,22150.0,UK,0,16737,0
2024-01-08 05:30:00,23242.0,UK,0,16737,0
2024-01-08 06:00:00,25860.0,UK,0,16737,0
2024-01-08 06:30:00,28655.0,UK,0,16737,0
2024-01-08 07:00:00,31683.0,UK,0,16737,0
2024-01-08 07:30:00,33332.0,UK,0,16737,0
2024-01-08 08:00:00,35031.0,UK,0,16737,0
2024-01-08 08:30:00,35715.0,UK,59,16737,0
2024-01-08 09:00:00,36855.0,UK,322,16737,0
2024-01-08 09:30:00,37247.0,UK,744,16737,0
2024-01-08 10:00:00,37072.0,UK,966,16737,0
2024-01-08 10:30:00,37202.0,UK,1123,16737,0
2024-01-08 11:00:00,37208.0,UK,1203,16737,0
2024-01-08 11:30:00,37467.0,UK,1104,16737,0
2024-01-08 12:00:00,37610.0,UK,1211,16737,0
2024-01-08 12:30:00,37728.0,UK,1123,16737,0
2024-01-08 13:00:00,38094.0,UK,912,16737,0
2024-01-08 13:30:00,37907.0,UK,890,16737,0
2024-01-08 14:00:00,37734.0,UK,566,16737,0
2024-01-08 14:30:00,37720.0,UK,272,16737,0
2024-01-08 15:00:00,37571.0,UK,107,16737,0
2024-01-08 15:30:00,38414.0,UK,22,16737,0
2024-01-08 16:00:00,39534.0,UK,0,16737,0
2024-01-08 16:30:00,39818.0,UK,0,16737,0
2024-01-08 17:00:00,39280.0,UK,0,16737,0
2024-01-08 17:30:00,39563.0,UK,0,16737,0
2024-01-08 18:00:00,39326.0,UK,0,16737,0
2024-01-08 18:30:00,39090.0,UK,0,16737,0
2024-01-08 19:00:00,38498.0,UK,0,16737,0
2024-01-08 19:30:00,37400.0,UK,0,16737,0
2024-01-08 20:00:00,35946.0,UK,0,16737,0
2024-01-08 20:30:00,34319.0,UK,0,16737,0
2024-01-08 21:00:00,32781.0,UK,0,16737,0
2024-01-08 21:30:00,31016.0,UK,0,16737,0
2024-01-08 22:00:00,28865.0,UK,0,16737,0
2024-01-08 22:30:00,27083.0,UK,0,16737,0
2024-01-08 23:00:00,25399.0,UK,0,16737,0
2024-01-08 23:30:00,24292.0,UK,0,16740,0
2024-01-09 00:00:00,24152.0,UK,0,16740,0
2024-01-09 00:30:00,24604.0,UK,0,16740,0
2024-01-09 01:00:00,24190.0,UK,0,16740,0
2024-01-09 01:30:00,23623.0,UK,0,16740,0
2024-01-09 02:00:00,23290.0,UK,0,16740,0
2024-01-09 02:30:00,22951.0,UK,0,16740,0
2024-01-09 03:00:00,22654.0,UK,0,16740,0
2024-01-09 03:30:00,22324.0,UK,0,16740,0
2024-01-09 04:00:00,22062.0,UK,0,16740,0
2024-01-09 04:30:00,22103.0,UK,0,16740,0
2024-01-09 05:00:00,22644.0,UK,0,16740,0
2024-01-09 05:30:00,23760.0,UK,0,16740,0
2024-01-09 06:00:00,26536.0,UK,0,16740,0
2024-01-09 06:30:00,29278.0,UK,0,16740,0
2024-01-09 07:00:00,32406.0,UK,0,16740,0
2024-01-09 07:30:00,34027.0,UK,0,16740,0
2024-01-09 08:00:00,35467.0,UK,8,16740,0
2024-01-09 08:30:00,36077.0,UK,256,16740,0
2024-01-09 09:00:00,36748.0,UK,949,16740,0
2024-01-09 09:30:00,36438.0,UK,1936,16740,0
2024-01-09 10:00:00,35735.0,UK,2891,16740,0
2024-01-09 10:30:00,35014.0,UK,3724,16740,0
2024-01-09 11:00:00,34550.0,UK,4254,16740,0
2024-01-09 11:30:00,34089.0,UK,4682,16740,0
2024-01-09 12:00:00,34046.0,UK,5003,16740,0
2024-01-09 12:30:00,33769.0,UK,5013,16740,0
2024-01-09 13:00:00,33726.0,UK,4728,16740,0
2024-01-09 13:30:00,33867.0,UK,4177,16740,0
2024-01-09 14:00:00,34392.0,UK,3398,16740,0
2024-01-09 14:30:00,34688.0,UK,2390,16740,0
2024-01-09 15:00:00,35412.0,UK,1143,16740,0
2024-01-09 15:30:00,36806.0,UK,227,16740,0
2024-01-09 16:00:00,37322.0,UK,2,16740,0
2024-01-09 16:30:00,38514.0,UK,0,16740,0
2024-01-09 17:00:00,39051.0,UK,0,16740,0
2024-01-09 17:30:00,39502.0,UK,0,16740,0
2024-01-09 18:00:00,39288.0,UK,0,16740,0
2024-01-09 18:30:00,38908.0,UK,0,16740,0
2024-01-09 19:00:00,38744.0,UK,0,16740,0
2024-01-09 19:30:00,37660.0,UK,0,16740,0
2024-01-09 20:00:00,36297.0,UK,0,16740,0
2024-01-09 20:30:00,34893.0,UK,0,16740,0
2024-01-09 21:00:00,33178.0,UK,0,16740,0
2024-01-09 21:30:00,31313.0,UK,0,16740,0
2024-01-09 22:00:00,29301.0,UK,0,16740,0
2024-01-09 22:30:00,27118.0,UK,0,16740,0
2024-01-09 23:00:00,25662.0,UK,0,16740,0
2024-01-09 23:30:00,24272.0,UK,0,16746,0
2024-01-10 00:00:00,24057.0,UK,0,16746,0
2024-01-10 00:30:00,24862.0,UK,0,16746,0
2024-01-10 01:00:00,24743.0,UK,0,16746,0
2024-01-10 01:30:00,24206.0,UK,0,16746,0
2024-01-10 02:00:00,23948.0,UK,0,16746,0
2024-01-10 02:30:00,23697.0,UK,0,16746,0
2024-01-10 03:00:00,23024.0,UK,0,16746,0
2024-01-10 03:30:00,22870.0,UK,0,16746,0
2024-01-10 04:00:00,22767.0,UK,0,16746,0
2024-01-10 04:30:00,22630.0,UK,0,16746,0
2024-01-10 05:00:00,23241.0,UK,0,16746,0
2024-01-10 05:30:00,24404.0,UK,0,16746,0
2024-01-10 06:00:00,27102.0,UK,0,16746,0
2024-01-10 06:30:00,29412.0,UK,0,16746,0
2024-01-10 07:00:00,31714.0,UK,0,16746,0
2024-01-10 07:30:00,33089.0,UK,0,16746,0
2024-01-10 08:00:00,34675.0,UK,9,16746,0
2024-01-10 08:30:00,35066.0,UK,324,16746,0
2024-01-10 09:00:00,35891.0,UK,1226,16746,0
2024-01-10 09:30:00,35894.0,UK,2225,16746,0
2024-01-10 10:00:00,35521.0,UK,3148,16746,0
2024-01-10 10:30:00,34928.0,UK,3708,16746,0
2024-01-10 11:00:00,34836.0,UK,4127,16746,0
2024-01-10 11:30:00,34561.0,UK,4410,16746,0
2024-01-10 12:00:00,34432.0,UK,4456,16746,0
2024-01-10 12:30:00,34310.0,UK,4373,16746,0
2024-01-10 13:00:00,34358.0,UK,3909,16746,0
2024-01-10 13:30:00,34334.0,UK,3428,16746,0
2024-01-10 14:00:00,34257.0,UK,2825,16746,0
2024-01-10 14:30:00,34933.0,UK,2011,16746,0
2024-01-10 15:00:00,35499.0,UK,1003,16746,0
